fn,gain_r,gain_g,gain_b
ISIC_0059156,0.9565069275617933,1.0366525614616655,1.0199054478332241
ISIC_0059157,0.9337952537911375,1.0575685395680707,1.0429602373760656
ISIC_0059160,0.9486744576240226,1.0633848038591809,1.0109803473616314
ISIC_0059163,0.9735729890846849,1.0176254774779605,1.013042379419962
ISIC_0059164,0.8964108332360167,1.099648919597484,1.1198243947758824
ISIC_0059168,0.8649265642309653,1.177077496128483,1.2725128841459115
ISIC_0059169,0.9712104882333037,1.0311530085165286,1.0039630329614848
ISIC_0059172,0.9944364718907848,1.0023277304493228,1.003404816394356
ISIC_0059173,0.8763231175558152,1.1590395011029024,1.1752865188624335
ISIC_0059175,0.9991883989507939,1.0526537160737646,0.9621988767854273
ISIC_0059176,0.9687258669291159,1.0093195622002924,1.0286476503015631
ISIC_0059177,0.8756979217547264,1.144361097042469,1.198643467460485
ISIC_0059185,0.9026258748667569,1.127165900270469,1.0708111008852699
ISIC_0059188,0.9945215060631014,1.0041333534726966,1.0015189186402884
ISIC_0059189,0.986565888929314,1.0105768563438549,1.0039469753603383
ISIC_0059190,0.9965425466610246,0.9977810898516056,1.005854061693483
ISIC_0059194,0.9578191968226354,1.0278902923265165,1.0260406748647761
ISIC_0059195,0.9574024656102165,1.0466722221100766,1.0101934347579458
ISIC_0059197,0.9759224631343792,1.0359644290547072,0.9945124171302381
ISIC_0059203,0.8769794019581245,1.1146052423556472,1.2361297699830482
ISIC_0059204,0.9275893639985034,1.0335825961518625,1.0858990527750123
ISIC_0059205,0.979171650299832,0.9981286291084064,1.026635609933545
ISIC_0059206,0.9751029717206238,1.010587013817521,1.018107971346874
ISIC_0059215,0.9824590432023922,1.1110492194801322,0.9504680409400085
ISIC_0059222,0.9385831127940983,1.0158387507289433,1.0808358964844975
ISIC_0059224,0.9846928684885559,1.0064174789818123,1.0102435593495673
ISIC_0059225,0.9399026667663118,1.0453782011942045,1.0415420505931992
ISIC_0059233,0.98589066153912,1.0007426740513257,1.0148330353990165
ISIC_0059234,0.9457771397002785,1.1291527042124636,0.9812471811296535
ISIC_0059237,0.8824703449682385,1.053460849366664,1.3703815010916631
ISIC_0059238,0.8852894987728548,1.1026260243878176,1.1822092633509829
ISIC_0059244,0.9721397022531033,1.0347831069575126,0.9998796534826742
ISIC_0059247,0.9760734049202092,1.0546050222289287,0.9817673340539266
ISIC_0059249,0.9650094299169412,1.104881428938767,0.9684535979926528
ISIC_0059251,0.9795389529184476,1.0337009167632185,0.9921715331335744
ISIC_0059258,0.9811628104194998,1.008151211429874,1.0127727497713803
ISIC_0059259,0.9472669090081366,0.9817271785345214,1.1228740118884672
ISIC_0059261,0.9266136215757994,1.071908224636334,1.0465900835808633
ISIC_0059262,0.9763849308829915,1.0089609011165883,1.0181041888168132
ISIC_0059269,0.9769440132285199,1.0111042230877525,1.0151210843573113
ISIC_0059271,0.9256495128972079,1.0097907460063869,1.1352828637412729
ISIC_0059272,0.9989091687746291,1.0247031299316889,0.9798895009394144
ISIC_0059279,0.8760257943668309,1.1791818600307968,1.157659927418312
ISIC_0059282,0.8576517355730293,1.2155906915017987,1.334058578021452
ISIC_0059283,0.8756345015729505,1.1136791672111994,1.253849293859929
ISIC_0059284,0.9107587695151539,1.034148390274032,1.1509072371069258
ISIC_0059286,0.9511937897616558,1.0926195087659913,0.9900094865950916
ISIC_0059288,0.8742777574654131,1.2156881710309537,1.1419425542984483
ISIC_0059290,1.3623805880750655,1.0607233710453812,0.8808041260027509
ISIC_0059293,0.9568478065176635,1.0279144537064961,1.0276030859982264
ISIC_0059296,0.9698357595045223,1.068293472412353,0.9804876453205589
ISIC_0059297,0.9048418123402092,1.1251420787130921,1.0650768244632216
ISIC_0059302,0.9459207818165759,1.1177989891085647,0.9855290232850173
ISIC_0059304,0.994116467280147,1.0772788711361547,0.9542793329454551
ISIC_0059305,0.9762226504557657,1.001084389912989,1.027225175963447
ISIC_0059309,0.9740205410365149,1.011003922308313,1.0191430478350318
ISIC_0059310,0.8638893777581537,1.1654882288998725,1.3128931487037212
ISIC_0059311,0.9787846593542014,1.0011343924693572,1.0235849408044029
ISIC_0059315,0.9607066890252108,1.0176589452517029,1.031999598712516
ISIC_0059316,0.9713560243569209,1.0085458587669787,1.0255997565820623
ISIC_0059319,0.9969311022283152,1.0147771638903875,0.9894600930963072
ISIC_0059325,0.8985203661861384,1.0860389542813629,1.126163685132681
ISIC_0059328,0.9787163599423279,1.0635940558070047,0.9739737424662702
ISIC_0059331,0.9780388362860744,1.0137544288835056,1.0110525881188015
ISIC_0059332,0.9743195289915046,1.0044603685062972,1.0259711307148305
ISIC_0059335,0.9407318824935115,1.1705156302827597,0.9743949908229894
ISIC_0059337,0.985135959553766,1.0045660885653167,1.0116345298978218
ISIC_0059338,0.8769514833002019,1.0874887263178823,1.3111568327520031
ISIC_0059339,0.8852149974810668,1.0646434667485312,1.2729888760822041
ISIC_0059340,0.976059646827757,1.0104428686464322,1.0169746469602015
ISIC_0059344,0.9417231243061557,1.0239722494678192,1.0615544528581013
ISIC_0059345,0.920430774256652,1.0590004929747379,1.075414476291476
ISIC_0059347,0.8665730051352766,1.1457260021761548,1.31150499803726
ISIC_0059348,0.9975577837195021,1.0106046647521103,0.9924451446711752
ISIC_0059351,0.9362020982111648,1.009591893267092,1.0980624247930564
ISIC_0059355,0.8918584869436691,1.081391168683621,1.171144665083439
ISIC_0059356,0.9720381511159866,1.0029536503196794,1.0311193981723739
ISIC_0059359,0.9830603320942011,1.011626380357301,1.0069915224165948
ISIC_0059371,0.9209005430013771,1.038834074544535,1.0998933429558533
ISIC_0059375,0.9543536924281504,1.029824534228833,1.0298741363251716
ISIC_0059377,0.9438661045418938,1.0267843156859842,1.053283134466837
ISIC_0059389,0.8755107795647534,1.1464562337492217,1.1974538732556887
ISIC_0059398,0.984490180035201,1.004374303730341,1.0126188313816162
ISIC_0059401,0.9005702955363586,1.0572171804858026,1.1605417334041364
ISIC_0059406,0.9135758675789877,1.124696382788141,1.0409680426403056
ISIC_0059409,0.9498961895274187,0.9947651336145106,1.086841260520092
ISIC_0059410,0.9008549286619283,1.1302077930131145,1.0746514112620649
ISIC_0059413,0.9787952061070843,0.9963611435178386,1.0293516118699702
ISIC_0059414,0.8837259972034205,1.1215428906174212,1.165897944703337
ISIC_0059415,0.8941178568275808,1.054886233366081,1.2109702662657065
ISIC_0059417,0.9668742816463053,1.0108314975330583,1.0297717231891423
ISIC_0059425,0.9357230973278239,1.045191358813143,1.050711416556248
ISIC_0059430,0.8961008588297115,1.0324084699146514,1.2660458135317603
ISIC_0059431,0.9903430380641879,0.9984650454994402,1.0120255427827678
ISIC_0059445,0.9018171176298545,1.0551839491073771,1.157184474439733
ISIC_0059449,0.9382906405710448,1.0937291045920117,1.0085216249354536
ISIC_0059452,0.9594449399730584,1.0273570160987062,1.023966912547358
ISIC_0059456,0.981262858146284,0.9992734001156351,1.022417258898306
ISIC_0059458,0.9086680478731952,1.0716938836329022,1.1003365316053269
ISIC_0059459,0.9078148713847539,1.1861178607599292,1.0265867168312328
ISIC_0059461,0.9309443380772064,1.0368914125359572,1.0719432080318367
ISIC_0059464,0.8899677593804572,1.1618552644064042,1.094757210239428
ISIC_0059466,0.9962613935129994,1.001885969931628,1.0019273883881066
ISIC_0059471,0.9020232231502417,1.1009868966333798,1.0943896318054098
ISIC_0059472,0.9413002303021232,1.0298935653596915,1.0552004560070332
ISIC_0059475,1.0153488914659023,1.0028086813916965,0.9836408436761811
ISIC_0059476,0.8949309256852728,1.0546803800983036,1.2048463431904108
ISIC_0059478,0.9186502716864979,1.028567189128625,1.1255977884216033
ISIC_0059482,0.9294739815477557,1.048139141504864,1.0625357867553997
ISIC_0059483,0.9297901743844074,1.0298043318847998,1.0847338345852497
ISIC_0059487,0.9854570714787543,1.0003696572120884,1.0157797546630172
ISIC_0059489,0.973091319191111,1.024898757529496,1.0069364323663175
ISIC_0059492,0.9546498080604064,1.0506611060112787,1.0111746666073422
ISIC_0059496,1.0018081585898366,1.0353414341943619,0.970220016317922
ISIC_0059497,0.8957109352179728,1.1983232669820483,1.0548436212264787
ISIC_0059499,0.9899439293773875,1.0101656689761396,1.0006074614195686
ISIC_0059502,0.9850133881115208,1.0223072176406947,0.9952219791278818
ISIC_0059505,0.9175441389819741,1.041694432149107,1.107642228163895
ISIC_0059507,0.9587765274602255,1.0189738537941249,1.033774826198905
ISIC_0059508,0.8572434588620068,1.1932668182252477,1.398353789309834
ISIC_0059511,0.98168404727441,0.9969229703828393,1.024655488905731
ISIC_0059514,0.9977877573175213,1.0036645396449282,0.9986182053248094
ISIC_0059515,0.8617505197375321,1.1601105889699832,1.3749758299713724
ISIC_0059518,0.8774982581254075,1.1429366628965083,1.1850847787048056
ISIC_0059520,0.8731013935712587,1.1960188529394142,1.1645374487618152
ISIC_0059521,0.9726654909731194,1.0081641628205922,1.0241303860786948
ISIC_0059523,0.8857962616436358,1.097695407191854,1.1865937858539901
ISIC_0059530,0.9357258715899314,1.07255063659038,1.0267778414248199
ISIC_0059534,0.8703141039522123,1.1719059670347598,1.213726592127822
ISIC_0059537,0.9861427124833667,1.0230594765734966,0.9934028956794273
ISIC_0059541,0.9776238782666163,1.0207125414721774,1.005035952060582
ISIC_0059542,0.8605734824492068,1.1285219658899617,1.6266299075202764
ISIC_0059545,0.9203157013296638,1.0254070559337807,1.1247427661102087
ISIC_0059549,0.9260228948465803,1.0824324200673334,1.039542880925592
ISIC_0059550,0.9279805626271413,1.0737931546730577,1.0418910411052782
ISIC_0059555,0.9877628512937793,1.090699984374372,0.9536594761187696
ISIC_0059557,0.8790093564225566,1.1293176083240108,1.1911890688172249
ISIC_0059560,0.9322998319416165,1.0348756060087412,1.0708890400157116
ISIC_0059566,0.867125367650256,1.1291684976131806,1.350035787455555
ISIC_0059568,0.878874694691846,1.0706582336039483,1.3486102988183166
ISIC_0059573,0.8987124416468179,1.1137370313860664,1.0956282521984677
ISIC_0059574,0.9753723220072477,1.1687898821097324,0.9403467332890636
ISIC_0059578,0.9700795807522806,1.0051953404645797,1.0314007098317997
ISIC_0059579,0.9941496497734031,1.0627495728385878,0.9609368117195977
ISIC_0059582,0.9483383290497273,1.0393033952459716,1.0311774370775724
ISIC_0059584,0.8775052168579444,1.095690815737921,1.275908500917669
ISIC_0059586,0.9766930386640365,1.011256675564173,1.0152929933399448
ISIC_0059589,0.9736350201881689,1.0497224780378749,0.9874498758107219
ISIC_0059590,0.9718942341401381,1.0099438250728583,1.0232681349170505
ISIC_0059591,0.9916322956937688,1.004504909899957,1.0042459744219079
ISIC_0059594,0.9173741923071898,1.0317343139576267,1.1250260888233545
ISIC_0059596,0.9643191217650305,1.082125614488742,0.9793118926404553
ISIC_0059602,0.943568374725891,1.0399251334231039,1.0395483491108772
ISIC_0059603,0.9333187456378277,1.0446987087650046,1.0568062622887273
ISIC_0059607,0.9314480401208698,1.0074575981457956,1.1179092046550345
ISIC_0059610,0.8892158258183632,1.2947262906913501,1.0456832033258219
ISIC_0059612,0.8740206463343188,1.0863718721962754,1.3742251128940663
ISIC_0059615,0.925649975562056,1.0092954350325232,1.1364111988306254
ISIC_0059618,0.9801458189203612,1.014640826955309,1.0075889009598153
ISIC_0059622,0.9115649750983958,1.1779014121377265,1.0210157934588595
ISIC_0059624,0.9620939427881666,1.023193304541031,1.023956036521614
ISIC_0059629,0.9510838311824131,1.0290100349414268,1.0364767967437745
ISIC_0059630,0.951113443122872,1.0765130720345724,0.9988980643976129
ISIC_0059633,0.8882867167635421,1.06483125799247,1.2374782763593621
ISIC_0059634,0.9184989683965163,1.0286358267203695,1.1260971535972235
ISIC_0059637,0.9433451657606685,1.025338239477246,1.0561724325656119
ISIC_0059645,0.9996052606208642,0.997807037477131,1.002629188876083
ISIC_0059646,0.9574586215420997,1.028237168972703,1.0262831310090454
ISIC_0059650,0.9170579755821247,1.1303923002846858,1.02959124014835
ISIC_0059651,0.9582057385041682,1.0175907744662398,1.0363025798444185
ISIC_0059652,0.9588585298845856,1.004279184389406,1.0517946977322925
ISIC_0059653,0.9716723293660302,1.0289205136306505,1.0052529978782427
ISIC_0059655,0.9412018527247148,1.010442953381842,1.082365455039003
ISIC_0059658,0.8932586878292615,1.1740307340277323,1.074542509796171
ISIC_0059660,0.9621524503319453,1.017037972734573,1.0303217348743607
ISIC_0059662,0.9538954762365834,1.0170995740780426,1.0446713001640624
ISIC_0059663,0.9720773644198174,1.0386049361625542,0.9970171239641833
ISIC_0059664,1.00006240887144,0.998599636592031,1.0013512248132492
ISIC_0059667,0.9376646863732642,1.1212528694302757,0.9958265106313036
ISIC_0059672,0.98595790459532,0.9981877404945195,1.017620291008077
ISIC_0059675,0.9936106180611842,1.00246097615383,1.0041545285844609
ISIC_0059676,0.9883878127163146,1.0576726782975696,0.9683181530804899
ISIC_0059677,0.9986329249221267,0.9980326293650844,1.0033945868664556
ISIC_0059683,0.9365193432217941,1.05254921896803,1.041748784901212
ISIC_0059698,0.9706947235935219,1.0181067108213806,1.0164578349086013
ISIC_0059702,0.9934053842785527,1.0059983506728856,1.0008778273734558
ISIC_0059708,0.9066486743433989,1.0604492079042427,1.123798582894144
ISIC_0059712,0.9272533855747882,1.0539868257877307,1.0619399639683123
ISIC_0059715,0.9966012638790835,1.0638718869360002,0.9584901169975935
ISIC_0059723,0.9442886618924934,1.0375996681999453,1.0404737469226788
ISIC_0059732,0.906379275457761,1.102248359638574,1.0775544322624921
ISIC_0059734,0.9175402658704551,1.112571595526477,1.0385785683487339
ISIC_0059735,0.9554716335649016,1.075971166276487,0.9932866694049988
ISIC_0059736,0.9521796622353411,1.0416975836422142,1.0223907809665604
ISIC_0059740,0.8632058251175835,1.126645627285063,1.4834619494883527
ISIC_0059747,0.9246544213465585,1.0835959546242084,1.0417766341052737
ISIC_0059749,0.8774406853215349,1.109544747998455,1.2417383815226601
ISIC_0059754,0.9537351819837254,1.0161606554327263,1.0461172545272865
ISIC_0059757,0.9816498694841644,1.013909446525446,1.006476468245726
ISIC_0059763,0.9316816002937474,1.01374692365845,1.1048735580092008
ISIC_0059774,0.9212660613181015,1.0695528603566196,1.0621764639273052
ISIC_0059777,0.9673915881069479,1.0059499683020134,1.0347048494187707
ISIC_0059778,0.9836375877371393,1.1099901588001848,0.9498946905067062
ISIC_0059779,0.9822268754122119,1.0323918125536173,0.9902592248112512
ISIC_0059780,0.9839476113062624,1.0071323071237397,1.0104053833800333
ISIC_0059781,0.9957022874376034,1.0145175551944068,0.9908555205077092
ISIC_0059787,0.9373712759757137,1.048219359956009,1.0440639867933967
ISIC_0059788,0.9865823727336356,0.995099048421574,1.0204437331471647
ISIC_0059790,0.9224311139687844,1.0733815053192164,1.0555787917695774
ISIC_0059792,0.982475973801322,1.0145023019746533,1.004941689740384
ISIC_0059798,0.9391661369009224,1.0209942716505105,1.0717294639286588
ISIC_0059809,0.9980817863750231,1.0128643226628278,0.9899872580801558
ISIC_0059817,0.932138077745217,1.0373119251344336,1.0682685048760336
ISIC_0059819,0.8865374447875557,1.1512314284892151,1.1185167250273311
ISIC_0059820,0.992568827537963,1.0092269147056274,0.9986981354304775
ISIC_0059822,0.9433126673866878,1.0752741768109446,1.0114888745067647
ISIC_0059823,0.9699162055152931,1.0355879369677787,1.0019932498361452
ISIC_0059825,0.9231479570609352,1.0229429683388453,1.118214521701003
ISIC_0059829,0.8638698045454228,1.1727429220211782,1.2975653894021046
ISIC_0059832,0.9933269396516887,1.002483561514506,1.004437698676188
ISIC_0059834,0.9900041530905311,1.028249178309051,0.9854697642370968
ISIC_0059837,1.005939069121286,1.005341238893822,0.9893483217226081
ISIC_0059838,0.9524286745193926,1.0086339801378617,1.0585979954148985
ISIC_0059849,0.9997219646431732,1.000703486613059,0.9995771748301269
ISIC_0059850,0.9775043240311805,1.0062407164064164,1.019541980338348
ISIC_0059856,0.8615598723827015,1.249804919726412,1.2273357188965128
ISIC_0059857,0.9835553252345138,1.0046939236034556,1.0134254015846405
ISIC_0059858,0.8795989266630133,1.0876214878195907,1.2714788410023201
ISIC_0059859,0.9664019054403772,1.0190371460643641,1.0216516993205367
ISIC_0059860,0.9942584485998871,1.0128028227558692,0.9937495546122322
ISIC_0059861,0.9436640375480911,1.0491246164658405,1.0307292197871318
ISIC_0059867,0.9976506468890769,1.0037269201241514,0.9986959513093928
ISIC_0059875,0.9695961639625059,1.0587981249092144,0.9862378692415322
ISIC_0059876,0.9787577105513251,1.0030706014993478,1.0213922300243894
ISIC_0059878,0.9174963305523313,1.0970098175429048,1.0491511337342498
ISIC_0059880,0.9519602969097712,1.1030640542320305,0.9840592155293296
ISIC_0059885,0.9890360285103637,1.0024499708958425,1.0092611741887125
ISIC_0059893,0.9752430363738243,1.1380947740230112,0.948020562513142
ISIC_0059895,0.8587437914583247,1.3443225214483823,1.1987356042673272
ISIC_0059896,0.9949334473403562,1.0022686747593843,1.00293677790548
ISIC_0059898,0.9918688158344557,1.001112662085506,1.0074498337287419
ISIC_0059899,0.9524436304103788,1.049957002671305,1.0150939428745296
ISIC_0059900,0.9631600937477242,1.026086613489989,1.019501963406131
ISIC_0059901,0.93238301380834,1.1761496506355478,0.9842158551493756
ISIC_0059902,0.9752339534292143,1.0137102994718528,1.014716383651307
ISIC_0059907,0.9840028779442277,1.002945565239299,1.0147493855972916
ISIC_0059908,1.009338628663898,1.007201567844771,0.9847804677252034
ISIC_0059909,0.9021233832370025,1.0458913448773703,1.17460179349265
ISIC_0059911,0.9966131839340838,1.0023524515848568,1.00109835388693
ISIC_0059926,0.900275660235564,1.0452752392066125,1.1883454014104855
ISIC_0059927,0.9754139914172877,1.0024269884956762,1.0267836390235052
ISIC_0059928,0.921869976211539,1.0775263734629792,1.05340197982121
ISIC_0059934,0.952661967131724,1.1412661429081337,0.9687677022195618
ISIC_0059936,0.8755605755784792,1.0735986350442985,1.4099119536280056
ISIC_0059945,0.9269775824856521,1.0402483551369777,1.0787074158101702
ISIC_0059947,0.8523744745048651,1.2999114847716997,1.324427667277631
ISIC_0059949,0.9899728533277151,1.0101828954032792,1.0005602010150818
ISIC_0059951,0.9884454613943622,0.9984902911623728,1.0142376766893209
ISIC_0059955,0.8675056658060074,1.1154933986075797,1.3966075182359943
ISIC_0059956,0.9896278675962427,1.105449412165384,0.9468834142439134
ISIC_0059957,0.98746038785512,1.0020644875228144,1.0115089474244299
ISIC_0059958,0.9283192436490163,1.035379340903519,1.0812529115067848
ISIC_0059960,0.9891257531565689,1.0050306157508093,1.0065026540381934
ISIC_0059965,0.9117927035976913,1.0323860580981095,1.1493637227160796
ISIC_0059966,0.8879581456544343,1.1470617794461346,1.1148217765551633
ISIC_0059971,0.9037263198183069,1.0864389722472692,1.10267470682005
ISIC_0059974,0.9905314970409342,1.0059555923288506,1.0040127455320678
ISIC_0059978,0.883691481687442,1.1110761606968758,1.1809904664097584
ISIC_0059980,0.9933985648026098,1.0031823275498275,1.003655831554324
ISIC_0059981,0.9392327625525884,1.0973004045693782,1.005007563254389
ISIC_0059991,0.9480545819870118,1.0642938451446153,1.0113142371161299
ISIC_0059995,0.9668079531276947,1.0163722865552145,1.0238072288799922
ISIC_0059998,0.9520308883176657,1.0405218600740411,1.0236768287791238
ISIC_0060000,0.9845072029975749,1.005996694860328,1.010900070697055
ISIC_0060002,0.8533227686447891,1.2217864125278166,1.4463106001907033
ISIC_0060005,0.9565620604778388,1.0505511033047665,1.008444407924081
ISIC_0060009,0.9575667025670574,0.9992949019796238,1.0615968365183484
ISIC_0060010,0.948150404208978,1.0222940362847523,1.0496889735887485
ISIC_0060014,0.9464609542924208,1.0614110688574874,1.0159426295998768
ISIC_0060015,0.9650258588698264,1.0072970351040937,1.0369091232305532
ISIC_0060016,0.8944923501890061,1.0473988767922993,1.2289078410725012
ISIC_0060018,0.9615758721429629,0.9873562069350506,1.0728914193022026
ISIC_0060027,0.988092610036164,1.0107696579874217,1.0020594939360024
ISIC_0060029,0.9597380519970815,1.0210671955078936,1.029903607370987
ISIC_0060037,0.9532344283476286,1.0518269984068551,1.0124199373286324
ISIC_0060043,0.8977014255174668,1.1258991279607735,1.089376395325718
ISIC_0060047,0.9439560146984963,1.0225398906425491,1.0583200782127569
ISIC_0060048,0.9872942797943097,1.0127936046361121,1.001054584549549
ISIC_0060051,0.9821994526121356,1.0518700208310934,0.9772699736291459
ISIC_0060056,0.9863109233795754,1.0081330846920222,1.0066135712641153
ISIC_0060057,0.8463309538598776,1.2423913126995039,2.292648513952745
ISIC_0060058,0.9890903114332452,1.0145967981271722,0.9974818809208327
ISIC_0060060,0.8897681781329102,1.0453806110948234,1.2885360085371913
ISIC_0060061,0.9436542277401267,1.0634599270952978,1.019136361440501
ISIC_0060062,0.9305552449206773,1.006067285840666,1.1241358470211653
ISIC_0060067,0.8823240697553102,1.089186324266486,1.2351984132722893
ISIC_0060069,0.8874459483102558,1.070111213857947,1.2313202835873343
ISIC_0060071,0.9629458733702252,1.0433819012508432,1.0049741540935957
ISIC_0060072,0.9807913911338997,1.0053039205258816,1.0162476471521682
ISIC_0060074,0.9177810593345813,1.0423002022234342,1.1058391655561157
ISIC_0060075,0.9899969206322672,1.0211043003756288,0.9910226408048933
ISIC_0060076,0.9716382280025286,1.0275563581768803,1.006465857704406
ISIC_0060082,0.9848282404915737,1.0088040585620035,1.0076741006797094
ISIC_0060083,0.9725845166883427,1.031290904494875,1.0021358569940242
ISIC_0060087,0.9251738491104698,1.1229512458965742,1.016462486575875
ISIC_0060090,0.9273650268902384,1.1092254594334279,1.0194291455851936
ISIC_0060092,0.9180043944028826,1.0597004762590871,1.0820569358112517
ISIC_0060095,0.9127325669562424,1.067014764303192,1.0910534764085418
ISIC_0060102,0.9992112866911057,1.010721437778263,0.9907664694239009
ISIC_0060103,0.889551234689508,1.0744787349698373,1.2017976454827555
ISIC_0060108,0.9279361992970185,1.0975670400567767,1.0251346189026578
ISIC_0060110,0.8881889395387937,1.1016043351439122,1.163278911177901
ISIC_0060113,0.9335279411465475,1.0004319437990865,1.1256030031568989
ISIC_0060115,0.9225715142619663,1.0922357505170608,1.040242630499296
ISIC_0060121,1.0082720612559724,1.0261342497343564,0.9712020696197542
ISIC_0060123,0.9219955584408808,1.0393993378611124,1.0953379295706935
ISIC_0060125,0.8906672881869419,1.0278667941806117,1.3735505257097378
ISIC_0060126,0.9709468989958489,1.0019656317361176,1.0340068550359363
ISIC_0060128,0.9384391529820774,1.0446077965879978,1.0453628990507442
ISIC_0060142,0.9974786935463473,1.0169072625786764,0.9871881828844284
ISIC_0060146,1.008081018363824,1.0021461112854306,0.9903473406436574
ISIC_0060160,0.9259444534901594,1.0700117082583196,1.0498119818581522
ISIC_0060165,0.9520990836276243,1.038808840055319,1.0251074713518409
ISIC_0060167,0.9896066774536687,1.026182147684759,0.9874146462228924
ISIC_0060169,0.8671036663815544,1.0929120560213124,1.5961950427091953
ISIC_0060172,0.8965501168911619,1.2558172994153185,1.0337295218454114
ISIC_0060174,0.8999207787585192,1.059515582987126,1.1600044725960696
ISIC_0060176,0.955923418095872,1.0617322127946722,1.001450891983827
ISIC_0060179,0.9981995690271177,1.0535441853839815,0.9624877618993749
ISIC_0060182,0.969695914995114,1.0148263545089502,1.021198419388821
ISIC_0060183,0.9269514167820062,1.0378120817472472,1.0819847595275736
ISIC_0060184,0.9724476563624369,1.0149685567280748,1.0171914524130752
ISIC_0060187,0.9819079041091298,1.01567184966613,1.0045190607693155
ISIC_0060190,0.9191034234502145,1.0753428208609974,1.062669422079727
ISIC_0060192,0.9692876653151041,1.0005683488082542,1.038415119912165
ISIC_0060196,1.003152822041608,1.0120801822857486,0.9860078437422211
ISIC_0060199,0.875601147427642,1.2067411155899348,1.1393506432869327
ISIC_0060200,1.102447495516469,1.0256565175916459,0.9262044879190343
ISIC_0060201,0.9425643458291025,1.0554673877850542,1.0273294448102677
ISIC_0060205,0.9677735406497083,1.0366876278689654,1.0038470646101554
ISIC_0060206,0.9662614575881504,1.0090748459660024,1.0327694444880176
ISIC_0060208,0.9426417489408762,1.0189943860789032,1.0660189995950389
ISIC_0060211,0.8520765441204663,1.2303403621884499,1.4708448607459543
ISIC_0060212,0.9223706072959996,1.0204400917124594,1.126097003172469
ISIC_0060220,0.9856946056561542,1.0035102377971485,1.0120768374691007
ISIC_0060221,0.9360022118709038,1.0264461845083335,1.072283846141087
ISIC_0060224,0.899579079469156,1.1025521475704483,1.1026592035333196
ISIC_0060227,0.9823126476811682,0.9950197299735907,1.0261381442451651
ISIC_0060229,0.9268126622345687,1.119876503289269,1.014869670802309
ISIC_0060232,0.8653662387490748,1.1537333636839682,1.3134436798741493
ISIC_0060234,0.8593916497738223,1.1478982177433943,1.5214973608746671
ISIC_0060241,0.8830896621740054,1.1244761437944877,1.166523810471576
ISIC_0060242,0.9777641849956561,1.0039949462806235,1.02169049773984
ISIC_0060247,1.2105062064443268,1.0872812318192782,0.8853142451537793
ISIC_0060249,0.88341867766482,1.071716875706989,1.2718508481775883
ISIC_0060250,0.9276779996862702,1.0226778917931512,1.1024754110420354
ISIC_0060259,0.8956945163066184,1.0433507957045725,1.2304202108869469
ISIC_0060262,0.9284995563281483,1.038476954788444,1.0766461278625703
ISIC_0060272,0.9440083326592219,1.0105748586766112,1.0749461332049286
ISIC_0060275,0.8693073357898204,1.2218320393632032,1.1738348502535632
ISIC_0060277,0.9278005988863217,1.0321738907526703,1.0872689265100226
ISIC_0060278,0.8829717174335583,1.09396093185672,1.217925434624106
ISIC_0060281,0.91386606513775,1.0177988881474074,1.1730974761047546
ISIC_0060284,1.0135231228476451,1.0061856666152598,0.9822038790340639
ISIC_0060290,0.8796309708008794,1.103196750410798,1.231593957523448
ISIC_0060291,0.8854439317227972,1.1628687861529274,1.114962291174904
ISIC_0060293,0.877202146672036,1.0915894871158998,1.2929085816130785
ISIC_0060294,1.0302390545555742,1.0128556238588293,0.9651129376391518
ISIC_0060300,0.9841795383854866,1.0095891015226073,1.0076606695384385
ISIC_0060301,0.9702573738003999,1.0054169898140417,1.0308635810225197
ISIC_0060303,0.8730975721340584,1.09323911899676,1.361818825491119
ISIC_0060306,0.9202483792452465,1.031733395866485,1.1135863192661064
ISIC_0060315,0.9817916849801102,1.0007425828457779,1.0200176895485418
ISIC_0060316,0.926698041919763,1.0300293892701369,1.0938763293810303
ISIC_0060318,0.8625283739166483,1.1741103609479095,1.3192833749235966
ISIC_0060322,0.916533605490119,1.01361769149012,1.1694349842731897
ISIC_0060328,0.9111769198263123,1.060092954934716,1.1054284404528854
ISIC_0060334,0.860805835221697,1.1251142299746837,1.6525198084528818
ISIC_0060339,0.9166720350712058,1.0146115302007281,1.1660136807497643
ISIC_0060344,0.9823084904925118,1.0370556413230203,0.9867863132368624
ISIC_0060346,0.9148124121788047,1.0224551581308796,1.1561863186253833
ISIC_0060347,0.9351876339483418,1.0648370552371698,1.0338063653481395
ISIC_0060349,0.8519158110765854,1.317501208395515,1.315556636555797
ISIC_0060350,0.8915184172099015,1.0990362895430226,1.1462530333052532
ISIC_0060359,0.957440278929383,1.0210386402096772,1.033781736768299
ISIC_0060362,0.9733128843580745,1.011915980539763,1.0191554420562934
ISIC_0060363,0.9590783540119721,1.1484245216813453,0.9597936237740934
ISIC_0060364,0.9458591993610723,1.0965803707813406,0.9953465285305694
ISIC_0060365,0.9619155499890797,1.0156038389756141,1.0322960409714057
ISIC_0060367,0.9071911370310036,1.1014633881332965,1.0755229050180293
ISIC_0060368,0.96808470109057,1.0010596148761748,1.0397420155526564
ISIC_0060369,0.9220324980974793,1.1116931325582433,1.0289306880362705
ISIC_0060373,0.9990379758387572,0.9994816573709305,1.0014923196611807
ISIC_0060379,0.9818343790301682,1.0130498157910572,1.0070770225998376
